2018-01,95.85
2018-02,94.07
2018-03,95.49
2018-04,103.94
2018-05,111.08
2018-06,107.69
2018-07,110.82
2018-08,110.65
2018-09,112.95
2018-10,109.5
2018-11,85.89
2018-12,76.48
2019-01,74.77
2019-02,81.8
2019-03,94.97
2019-04,106.41
2019-05,100.12
2019-06,90.14
2019-07,96.67
2019-08,88.18
2019-09,90.14
2019-10,89.04
2019-11,87.43
2019-12,86.96
2020-01,84.54
2020-02,80.2
2020-03,45.36
2020-04,30.09
2020-05,44.29
2020-06,56.16
2020-07,60.32
2020-08,60.96
2020-09,59.51
2020-10,58.23
2020-11,57.44
2020-12,65.32
2021-01,75.12
2021-02,84.91
2021-03,96.47
2021-04,96.34
2021-05,101.45
2021-06,104.29
2021-07,112.91
2021-08,112.22
2021-09,114.66
2021-10,126.91
2021-11,120.29
2021-12,110.63
2022-01,125.5
2022-02,140.46
2022-03,165.8
2022-04,165.96
2022-05,200.44
2022-06,218.78
2022-07,194.84
2022-08,168.76
2022-09,151.98