2022-01-07,77.86
2022-01-14,81.52
2022-01-21,85.93
2022-01-28,86.94
2022-02-04,89.6
2022-02-11,90.61
2022-02-18,92.89
2022-02-25,92.18
2022-03-04,106.8
2022-03-11,113.39
2022-03-18,100.43
2022-03-25,113.69
2022-04-01,103.89
2022-04-08,99.21
2022-04-15,101.46
2022-04-22,104.02
2022-04-29,102.85
2022-05-06,106.69
2022-05-13,105
2022-05-20,112.18
2022-05-27,113.38
2022-06-03,116.37
2022-06-10,120.43
2022-06-17,116.46
2022-06-24,107.88
2022-07-01,110.96
2022-07-08,103.32
2022-07-15,99.92
2022-07-22,102.24
2022-07-29,99.6
2022-08-05,94.01
2022-08-12,94.65
2022-08-19,91.81
2022-08-26,94.47
2022-09-02,90.79
2022-09-09,85.29
2022-09-16,87.24
2022-09-23,83.46
2022-09-30,80.08